n_hidden,layer_size,eta,activation,n_epochs,optimizer,train_acc,val_acc
1,100,0.001,leaky_ReLU,100,train_network_SRMSprop,0.9897959183673469,0.925
1,100,0.001,leaky_ReLU,100,train_network_stocastic_ADAM,0.987012987012987,0.9361111111111111
1,100,0.001,linear,10,train_network_SRMSprop,0.7940630797773655,0.7083333333333334
1,100,0.001,linear,10,train_network_stocastic_ADAM,0.75139146567718,0.7083333333333334
1,100,0.001,linear,25,train_network_SRMSprop,0.8951762523191095,0.8833333333333333
1,100,0.001,linear,25,train_network_stocastic_ADAM,0.8840445269016698,0.8388888888888889
1,100,0.001,linear,50,train_network_SRMSprop,0.9536178107606679,0.875
1,100,0.001,linear,50,train_network_stocastic_ADAM,0.922077922077922,0.8944444444444445
1,100,0.001,linear,100,train_network_SRMSprop,0.9786641929499073,0.9361111111111111
1,100,0.001,linear,100,train_network_stocastic_ADAM,0.9693877551020408,0.9305555555555556
1,100,0.001,softmax,10,train_network_SRMSprop,0.5231910946196661,0.5805555555555556
1,100,0.001,softmax,10,train_network_stocastic_ADAM,0.5157699443413729,0.4777777777777778
1,100,0.001,softmax,25,train_network_SRMSprop,0.8506493506493507,0.8111111111111111
1,100,0.001,softmax,25,train_network_stocastic_ADAM,0.7792207792207793,0.8138888888888889
1,100,0.001,softmax,50,train_network_SRMSprop,0.9257884972170687,0.9138888888888889
1,100,0.001,softmax,50,train_network_stocastic_ADAM,0.9267161410018553,0.8944444444444445
1,100,0.001,softmax,100,train_network_SRMSprop,0.9452690166975881,0.9361111111111111
1,100,0.001,softmax,100,train_network_stocastic_ADAM,0.9276437847866419,0.9194444444444444
1,200,1.0,sigmoid,10,train_network_SRMSprop,0.4712430426716141,0.4777777777777778
1,200,1.0,sigmoid,10,train_network_stocastic_ADAM,0.4072356215213358,0.425
1,200,1.0,sigmoid,25,train_network_SRMSprop,0.41836734693877553,0.4222222222222222
1,200,1.0,sigmoid,25,train_network_stocastic_ADAM,0.3868274582560297,0.3277777777777778
1,200,1.0,sigmoid,50,train_network_SRMSprop,0.5584415584415584,0.5166666666666667
1,200,1.0,sigmoid,50,train_network_stocastic_ADAM,0.28385899814471244,0.30833333333333335
1,200,1.0,sigmoid,100,train_network_SRMSprop,0.8348794063079777,0.7722222222222223
1,200,1.0,sigmoid,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,1.0,softmax,10,train_network_SRMSprop,0.5844155844155844,0.575
1,200,1.0,softmax,10,train_network_stocastic_ADAM,0.46567717996289426,0.4666666666666667
1,200,1.0,softmax,25,train_network_SRMSprop,0.5853432282003711,0.5611111111111111
1,200,1.0,softmax,25,train_network_stocastic_ADAM,0.4517625231910946,0.5166666666666667
1,200,1.0,softmax,50,train_network_SRMSprop,0.536178107606679,0.5416666666666666
1,200,1.0,softmax,50,train_network_stocastic_ADAM,0.4230055658627087,0.45
1,200,1.0,softmax,100,train_network_SRMSprop,0.5231910946196661,0.5027777777777778
1,200,1.0,softmax,100,train_network_stocastic_ADAM,0.4397031539888683,0.49722222222222223
1,200,0.1,sigmoid,10,train_network_SRMSprop,0.9090909090909091,0.9111111111111111
1,200,0.1,sigmoid,10,train_network_stocastic_ADAM,0.9146567717996289,0.8833333333333333
1,200,0.1,sigmoid,25,train_network_SRMSprop,0.9294990723562152,0.8833333333333333
1,200,0.1,sigmoid,25,train_network_stocastic_ADAM,0.9721706864564007,0.9055555555555556
1,200,0.1,sigmoid,50,train_network_SRMSprop,0.9833024118738405,0.925
1,200,0.1,sigmoid,50,train_network_stocastic_ADAM,0.9925788497217068,0.9472222222222222
1,200,0.1,sigmoid,100,train_network_SRMSprop,0.9628942486085343,0.9055555555555556
1,200,0.1,sigmoid,100,train_network_stocastic_ADAM,0.9656771799628943,0.9277777777777778
1,200,0.1,ReLU,10,train_network_SRMSprop,0.9341372912801484,0.8861111111111111
1,200,0.1,ReLU,10,train_network_stocastic_ADAM,0.8998144712430427,0.85
1,200,0.1,ReLU,25,train_network_SRMSprop,0.922077922077922,0.9222222222222223
1,200,0.1,ReLU,25,train_network_stocastic_ADAM,0.9230055658627088,0.9111111111111111
1,200,0.1,ReLU,50,train_network_SRMSprop,0.9499072356215214,0.9194444444444444
1,200,0.1,ReLU,50,train_network_stocastic_ADAM,0.9424860853432282,0.9277777777777778
1,200,0.1,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,0.1,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,0.1,leaky_ReLU,10,train_network_SRMSprop,0.9090909090909091,0.8972222222222223
1,200,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.898886827458256,0.875
1,200,0.1,leaky_ReLU,25,train_network_SRMSprop,0.9165120593692022,0.8833333333333333
1,200,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.9461966604823747,0.8833333333333333
1,200,0.1,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.8998144712430427,0.8972222222222223
1,200,0.1,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
1,200,0.1,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
1,200,0.1,softmax,10,train_network_SRMSprop,0.9239332096474954,0.8777777777777778
1,200,0.1,softmax,10,train_network_stocastic_ADAM,0.8413729128014842,0.8638888888888889
1,200,0.1,softmax,25,train_network_SRMSprop,0.8330241187384044,0.85
1,200,0.1,softmax,25,train_network_stocastic_ADAM,0.7560296846011132,0.7666666666666667
1,200,0.1,softmax,50,train_network_SRMSprop,0.7523191094619666,0.7166666666666667
1,200,0.1,softmax,50,train_network_stocastic_ADAM,0.6641929499072357,0.725
1,200,0.1,softmax,100,train_network_SRMSprop,0.7421150278293135,0.6666666666666666
1,200,0.1,softmax,100,train_network_stocastic_ADAM,0.6196660482374768,0.6527777777777778
1,200,0.01,sigmoid,10,train_network_SRMSprop,0.9953617810760668,0.9611111111111111
1,200,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9897959183673469,0.9611111111111111
1,200,0.01,sigmoid,25,train_network_SRMSprop,0.9953617810760668,0.9777777777777777
1,200,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9990723562152134,0.9583333333333334
1,200,0.01,sigmoid,50,train_network_SRMSprop,1.0,0.975
1,200,0.01,sigmoid,50,train_network_stocastic_ADAM,0.9990723562152134,0.9722222222222222
1,200,0.01,sigmoid,100,train_network_SRMSprop,1.0,0.9722222222222222
1,200,0.01,sigmoid,100,train_network_stocastic_ADAM,0.9990723562152134,0.9777777777777777
1,200,0.01,ReLU,10,train_network_SRMSprop,0.9666048237476809,0.9194444444444444
1,200,0.01,ReLU,10,train_network_stocastic_ADAM,0.9452690166975881,0.8944444444444445
1,200,0.01,ReLU,25,train_network_SRMSprop,0.9860853432282004,0.9611111111111111
1,200,0.01,ReLU,25,train_network_stocastic_ADAM,0.9814471243042672,0.9527777777777777
1,200,0.01,ReLU,50,train_network_SRMSprop,0.9888682745825603,0.9555555555555556
1,200,0.01,ReLU,50,train_network_stocastic_ADAM,0.9972170686456401,0.9805555555555555
1,200,0.01,ReLU,100,train_network_SRMSprop,0.9962894248608535,0.95
1,200,0.01,ReLU,100,train_network_stocastic_ADAM,0.9916512059369202,0.9611111111111111
1,200,0.01,leaky_ReLU,10,train_network_SRMSprop,0.9675324675324676,0.9527777777777777
1,200,0.01,leaky_ReLU,10,train_network_stocastic_ADAM,0.9647495361781077,0.9361111111111111
1,200,0.01,leaky_ReLU,25,train_network_SRMSprop,0.9842300556586271,0.9611111111111111
1,200,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.9721706864564007,0.9722222222222222
1,200,0.01,leaky_ReLU,50,train_network_SRMSprop,0.9972170686456401,0.95
1,200,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.9953617810760668,0.95
1,200,0.01,leaky_ReLU,100,train_network_SRMSprop,0.9944341372912802,0.9666666666666667
1,200,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.9972170686456401,0.95
1,200,0.01,linear,10,train_network_SRMSprop,0.950834879406308,0.9222222222222223
1,200,0.01,linear,10,train_network_stocastic_ADAM,0.9007421150278293,0.8833333333333333
1,200,0.01,linear,25,train_network_SRMSprop,0.9285714285714286,0.8805555555555555
1,200,0.01,linear,25,train_network_stocastic_ADAM,0.9573283858998145,0.9194444444444444
1,200,0.01,linear,50,train_network_SRMSprop,0.9675324675324676,0.9361111111111111
1,200,0.01,linear,50,train_network_stocastic_ADAM,0.9369202226345084,0.9361111111111111
1,200,0.01,linear,100,train_network_SRMSprop,0.9795918367346939,0.9361111111111111
1,200,0.01,linear,100,train_network_stocastic_ADAM,0.9833024118738405,0.9277777777777778
1,200,0.01,softmax,10,train_network_SRMSprop,0.9628942486085343,0.9388888888888889
1,200,0.01,softmax,10,train_network_stocastic_ADAM,0.9693877551020408,0.9472222222222222
1,200,0.01,softmax,25,train_network_SRMSprop,0.9925788497217068,0.9722222222222222
1,200,0.01,softmax,25,train_network_stocastic_ADAM,0.9879406307977736,0.9694444444444444
1,200,0.01,softmax,50,train_network_SRMSprop,0.9962894248608535,0.9805555555555555
1,200,0.01,softmax,50,train_network_stocastic_ADAM,0.9935064935064936,0.9666666666666667
1,200,0.01,softmax,100,train_network_SRMSprop,0.9721706864564007,0.9583333333333334
1,200,0.01,softmax,100,train_network_stocastic_ADAM,0.9925788497217068,0.9638888888888889
1,200,0.001,sigmoid,10,train_network_SRMSprop,0.8775510204081632,0.8388888888888889
1,200,0.001,sigmoid,10,train_network_stocastic_ADAM,0.8552875695732839,0.8055555555555556
1,200,0.001,sigmoid,25,train_network_SRMSprop,0.9730983302411874,0.9333333333333333
1,200,0.001,sigmoid,25,train_network_stocastic_ADAM,0.961038961038961,0.925
1,200,0.001,sigmoid,50,train_network_SRMSprop,0.9972170686456401,0.9583333333333334
1,200,0.001,sigmoid,50,train_network_stocastic_ADAM,0.9907235621521335,0.9416666666666667
1,200,0.001,sigmoid,100,train_network_SRMSprop,1.0,0.9805555555555555
1,200,0.001,sigmoid,100,train_network_stocastic_ADAM,0.9990723562152134,0.9666666666666667
1,200,0.001,ReLU,10,train_network_SRMSprop,0.7903525046382189,0.7361111111111112
1,200,0.001,ReLU,10,train_network_stocastic_ADAM,0.7402597402597403,0.7361111111111112
1,200,0.001,ReLU,25,train_network_SRMSprop,0.9471243042671614,0.8638888888888889
1,200,0.001,ReLU,25,train_network_stocastic_ADAM,0.9276437847866419,0.8694444444444445
1,200,0.001,ReLU,50,train_network_SRMSprop,0.9730983302411874,0.8972222222222223
1,200,0.001,ReLU,50,train_network_stocastic_ADAM,0.9712430426716141,0.8805555555555555
1,200,0.001,ReLU,100,train_network_SRMSprop,0.9972170686456401,0.9361111111111111
1,200,0.001,ReLU,100,train_network_stocastic_ADAM,0.9990723562152134,0.9277777777777778
1,200,0.001,leaky_ReLU,10,train_network_SRMSprop,0.74860853432282,0.6583333333333333
1,200,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.7884972170686456,0.7333333333333333
1,200,0.001,leaky_ReLU,25,train_network_SRMSprop,0.9424860853432282,0.8805555555555555
1,200,0.001,leaky_ReLU,25,train_network_stocastic_ADAM,0.9137291280148423,0.8305555555555556
1,200,0.001,leaky_ReLU,50,train_network_SRMSprop,0.9925788497217068,0.9416666666666667
1,200,0.001,leaky_ReLU,50,train_network_stocastic_ADAM,0.9675324675324676,0.925
1,200,0.001,leaky_ReLU,100,train_network_SRMSprop,1.0,0.9416666666666667
1,200,0.001,leaky_ReLU,100,train_network_stocastic_ADAM,1.0,0.9166666666666666
1,200,0.001,linear,10,train_network_SRMSprop,0.852504638218924,0.8
1,200,0.001,linear,10,train_network_stocastic_ADAM,0.8209647495361782,0.7944444444444444
1,200,0.001,linear,25,train_network_SRMSprop,0.9332096474953617,0.8555555555555555
1,200,0.001,linear,25,train_network_stocastic_ADAM,0.9276437847866419,0.8555555555555555
1,200,0.001,linear,50,train_network_SRMSprop,0.950834879406308,0.8916666666666667
1,200,0.001,linear,50,train_network_stocastic_ADAM,0.950834879406308,0.9
1,200,0.001,linear,100,train_network_SRMSprop,0.987012987012987,0.925
1,200,0.001,linear,100,train_network_stocastic_ADAM,0.9795918367346939,0.9138888888888889
1,200,0.001,softmax,10,train_network_SRMSprop,0.699443413729128,0.7027777777777777
1,200,0.001,softmax,10,train_network_stocastic_ADAM,0.6576994434137291,0.65
1,200,0.001,softmax,25,train_network_SRMSprop,0.9183673469387755,0.875
1,200,0.001,softmax,25,train_network_stocastic_ADAM,0.8775510204081632,0.8833333333333333
1,200,0.001,softmax,50,train_network_SRMSprop,0.935064935064935,0.9194444444444444
1,200,0.001,softmax,50,train_network_stocastic_ADAM,0.935064935064935,0.9083333333333333
1,200,0.001,softmax,100,train_network_SRMSprop,0.9693877551020408,0.9527777777777777
1,200,0.001,softmax,100,train_network_stocastic_ADAM,0.974025974025974,0.9416666666666667
2,10,1.0,sigmoid,10,train_network_SRMSprop,0.10760667903525047,0.125
2,10,1.0,sigmoid,10,train_network_stocastic_ADAM,0.045454545454545456,0.04722222222222222
2,10,1.0,sigmoid,25,train_network_SRMSprop,0.10204081632653061,0.10277777777777777
2,10,1.0,sigmoid,25,train_network_stocastic_ADAM,0.1038961038961039,0.125
2,10,1.0,sigmoid,50,train_network_SRMSprop,0.10111317254174397,0.11388888888888889
2,10,1.0,sigmoid,50,train_network_stocastic_ADAM,0.055658627087198514,0.044444444444444446
2,10,1.0,sigmoid,100,train_network_SRMSprop,0.12430426716141002,0.14444444444444443
2,10,1.0,sigmoid,100,train_network_stocastic_ADAM,0.10575139146567718,0.11944444444444445
2,10,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,10,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,1.0,softmax,10,train_network_SRMSprop,0.3051948051948052,0.30277777777777776
2,10,1.0,softmax,10,train_network_stocastic_ADAM,0.38311688311688313,0.3416666666666667
2,10,1.0,softmax,25,train_network_SRMSprop,0.49814471243042674,0.5
2,10,1.0,softmax,25,train_network_stocastic_ADAM,0.33766233766233766,0.3416666666666667
2,10,1.0,softmax,50,train_network_SRMSprop,0.5825602968460112,0.41944444444444445
2,10,1.0,softmax,50,train_network_stocastic_ADAM,0.28664192949907236,0.31666666666666665
2,10,1.0,softmax,100,train_network_SRMSprop,0.6029684601113172,0.6694444444444444
2,10,1.0,softmax,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,10,0.1,sigmoid,10,train_network_SRMSprop,0.9545454545454546,0.9277777777777778
2,10,0.1,sigmoid,10,train_network_stocastic_ADAM,0.961038961038961,0.9111111111111111
2,10,0.1,sigmoid,25,train_network_SRMSprop,0.9795918367346939,0.9222222222222223
2,10,0.1,sigmoid,25,train_network_stocastic_ADAM,0.9536178107606679,0.9111111111111111
2,10,0.1,sigmoid,50,train_network_SRMSprop,0.9666048237476809,0.925
2,10,0.1,sigmoid,50,train_network_stocastic_ADAM,0.9489795918367347,0.9083333333333333
2,10,0.1,sigmoid,100,train_network_SRMSprop,0.9805194805194806,0.9361111111111111
2,10,0.1,sigmoid,100,train_network_stocastic_ADAM,0.9461966604823747,0.9027777777777778
2,10,0.1,ReLU,10,train_network_SRMSprop,0.5463821892393321,0.5166666666666667
2,10,0.1,ReLU,10,train_network_stocastic_ADAM,0.1549165120593692,0.26666666666666666
